Date,4392,4421,24700,25040
9/25/2014,0,0,0.36,0.08
9/25/2014,0.04,0,0,0.08
9/25/2014,0,0,0,0.04
9/25/2014,0,0,0,0.08
9/25/2014,0.04,0,0,0.08
9/25/2014,0.04,0,0,0.08
9/26/2014,0,0,0.12,0.04
9/26/2014,0,0,0,0.04
9/26/2014,0.04,0,0.12,0.12
9/26/2014,0,0,0,0.04
9/26/2014,0,0,0,0.08
9/26/2014,0.04,0,0,0.08
9/26/2014,0.28,0.64,3.12,0.36
9/26/2014,2.12,7.12,49.8,5.24
9/26/2014,6.32,25.04,126.96,14.12
9/26/2014,8,38.08,186.72,30.28
9/26/2014,14.76,47.2,182.16,40.4
9/26/2014,20.32,49.84,218.52,35.6
9/26/2014,21.56,48.88,285.48,47.64
9/26/2014,17.76,52.64,275.16,48.56
9/26/2014,8.88,45.84,253.8,38.96
9/26/2014,17.2,34.72,106.32,33.24
9/26/2014,9.52,16,145.2,21.56
9/26/2014,2.36,1.76,26.04,6.56
9/26/2014,0.08,0,0.12,0.24
9/26/2014,0.04,0,0,0.08
9/26/2014,0,0,0,0.04
9/26/2014,0,0,0,0.08
9/26/2014,0,0,0,0.04
9/26/2014,0,0,0,0.12
9/27/2014,0.04,0,0.12,0.04
9/27/2014,0.04,0,0.12,0.08
9/27/2014,0,0,0,0.08
9/27/2014,0.04,0,0,0.04
9/27/2014,0,0,0,0.08
9/27/2014,0,0,0,0.08
9/27/2014,0.12,0.64,4.32,0.48
9/27/2014,2.08,11.44,38.88,5
9/27/2014,6.32,26.72,117,12.52
9/27/2014,12,40.48,185.76,29.2
9/27/2014,16.68,47.04,235.56,38.08
9/27/2014,19.64,49.36,268.32,43.12
9/27/2014,21.04,55.28,273.72,38.36
9/27/2014,21,51.68,265.2,35.08
9/27/2014,19.16,43.68,237.12,32.4
9/27/2014,15.04,34.16,188.52,30.52
9/27/2014,9.08,16.4,119.88,18.04
9/27/2014,2.2,2.88,20.88,4.96
9/27/2014,0.04,0,0.12,0.04
9/27/2014,0.04,0,0.12,0.08
9/27/2014,0.04,0,0,0.08
9/27/2014,0,0,0,0.08
9/27/2014,0,0,0,0.04
9/27/2014,0,0,0,0.08
9/28/2014,0,0,0,0.08
9/28/2014,0.04,0,0,0.04
9/28/2014,0.08,0,0.12,0.12
9/28/2014,0,0,0,0.04
9/28/2014,0,0,0,0.08
9/28/2014,0,0,0,0.04
9/28/2014,0.24,0.32,4.32,0.32
9/28/2014,2.52,8.4,33.84,5.24
9/28/2014,7.2,7.84,120.24,17.04
9/28/2014,12,19.92,150.24,28.36
9/28/2014,12.76,25.2,172.32,29.52
9/28/2014,19.36,37.04,138.72,34.32
9/28/2014,21.44,48.72,149.16,28.68
9/28/2014,17.6,48.16,198.12,18.68
9/28/2014,14.88,45.04,100.8,5.44
9/28/2014,13.28,35.12,34.44,4.68
9/28/2014,5.12,19.52,31.44,3.32
9/28/2014,0.8,3.92,24.12,2.2
9/28/2014,0,0,0.84,0.08
9/28/2014,0,0,0,0.08
9/28/2014,0,0,0,0.04
9/28/2014,0,0,0,0.08
9/28/2014,0.04,0,0.12,0.08
9/28/2014,0.04,0,0,0.04
9/29/2014,0.04,0,0.12,0.08
9/29/2014,0,0,0,0.04
9/29/2014,0,0,0,0.08
9/29/2014,0,0,0,0.08
9/29/2014,0.04,0,0,0.04
9/29/2014,0,0,0.12,0.08
9/29/2014,0.28,0,3.6,0.24
9/29/2014,2.68,1.44,33.36,5.44
9/29/2014,6.76,6.16,97.2,17.72
9/29/2014,11.96,9.28,184.44,22.52
9/29/2014,16.32,17.44,231.6,37.8
9/29/2014,19.36,19.12,261.6,43
9/29/2014,20.84,23.36,270.36,45.2
9/29/2014,20.68,18.72,262.08,44
9/29/2014,18.76,11.52,236.88,39.04
9/29/2014,15.16,9.6,189.24,30.88
9/29/2014,8.68,5.84,114.72,17.48
9/29/2014,1.84,3.2,15.48,4.4
9/29/2014,0,0,0,0.08
9/29/2014,0,0,0.12,0.08
9/29/2014,0,0,0,0.08
9/29/2014,0.04,0,0.12,0.04
9/29/2014,0,0,0,0.04
9/29/2014,0,0,0,0.12
9/30/2014,0.08,0,0,0.04
9/30/2014,0,0,0,0.08
9/30/2014,0,0,0,0.04
9/30/2014,0.04,0,0,0.08
9/30/2014,0,0,0.12,0.08
9/30/2014,0,0,0,0.04
9/30/2014,0.28,0.16,2.52,0.16
9/30/2014,2.84,2.16,38.16,4.56
9/30/2014,7.32,7.12,117.96,11.76
9/30/2014,12.2,13.36,186.36,14.08
9/30/2014,16.72,21.36,233.16,26.96
9/30/2014,19.56,32.48,265.92,44.08
9/30/2014,20.72,40.4,273.96,45.92
9/30/2014,20.68,52.24,258.48,44.16
9/30/2014,19.04,44.32,230.52,39.24
9/30/2014,15.36,32.64,178.44,31.16
9/30/2014,8.84,13.44,106.32,16.52
9/30/2014,1.8,1.44,14.4,3.92
9/30/2014,0.04,0,0,0.08
9/30/2014,0.08,0,0,0.04
9/30/2014,0,0,0.12,0.12
9/30/2014,0,0,0.12,0.04
9/30/2014,0,0,0,0.04
9/30/2014,0,0,0,0.08
10/1/2014,0,0,0,0.04
10/1/2014,0.04,0,0,0.08
10/1/2014,0.04,0,0,0.08
10/1/2014,0.04,0,0.12,0.04
10/1/2014,0,0,0,0.04
10/1/2014,0,0,0,0.12
10/1/2014,0.24,0.4,2.64,0.04
10/1/2014,2.88,9.76,38.28,4.04
10/1/2014,7.12,26.08,118.92,16.4
10/1/2014,12.16,40.08,188.88,29.44
10/1/2014,16.52,48.72,239.52,38.76
10/1/2014,19.44,52.64,270.96,44.08
10/1/2014,20.8,53.44,279.48,47.04
10/1/2014,20.56,50.96,263.28,45.52
10/1/2014,18.6,44.08,237.12,40.08
10/1/2014,14.88,32.72,187.56,31.76
10/1/2014,8.36,13.12,111.96,17.52
10/1/2014,1.72,1.12,12.12,4.32
10/1/2014,0.04,0,0.12,0.08
10/1/2014,0.04,0,0,0.04
10/1/2014,0,0,0,0.08
10/1/2014,0,0,0,0.04
10/1/2014,0.04,0,0,0.04
10/1/2014,0,0,0,0.12
10/2/2014,0,0,0,0.04
10/2/2014,0.08,0,0.12,0.04
10/2/2014,0,0,0,0.08
10/2/2014,0,0,0,0.04
10/2/2014,0,0,0,0.04
10/2/2014,0,0,0.12,0.12
10/2/2014,0.2,0.4,2.4,0.04
10/2/2014,2.64,9.2,36.24,3.92
10/2/2014,7,25.76,117,16
10/2/2014,12,39.76,187.92,28.2
10/2/2014,16.12,48.72,235.56,37.8
10/2/2014,19,52.48,266.4,43.8
10/2/2014,20.16,52.56,273.72,45.76
10/2/2014,19.24,48.72,262.68,43.96
10/2/2014,18.12,41.92,234.24,38.72
10/2/2014,14.28,31.28,185.16,30.24
10/2/2014,7.72,12.48,107.64,16.08
10/2/2014,1.52,1.12,10.32,3.64
10/2/2014,0,0,0.12,0.08
10/2/2014,0,0,0,0.04
10/2/2014,0.04,0,0,0.08
10/2/2014,0,0,0,0.04
10/2/2014,0,0,0,0.04
10/2/2014,0,0,0,0.12
10/3/2014,0.04,0,0,0.04
10/3/2014,0.04,0,0.12,0.04
10/3/2014,0.04,0,0.12,0.08
10/3/2014,0,0,0,0.04
10/3/2014,0,0,0,0.04
10/3/2014,0,0,0,0.12
10/3/2014,0.2,0.32,2.4,0.04
10/3/2014,2.44,8.64,34.08,3.72
10/3/2014,6.8,24.48,111.84,15.32
10/3/2014,11.76,38.32,180.36,27.36
10/3/2014,15.88,46.88,228.24,36.92
10/3/2014,18.68,50.16,257.28,42.52
10/3/2014,19.84,50.96,265.08,44.44
10/3/2014,19.48,48,254.04,42.92
10/3/2014,17.64,41.92,226.56,37.56
10/3/2014,13.88,30.72,178.56,29.16
10/3/2014,7.44,12.08,102.48,15.2
10/3/2014,1.36,1.12,9,3.32
10/3/2014,0.04,0,0,0.08
10/3/2014,0,0,0.12,0.04
10/3/2014,0,0,0,0.08
10/3/2014,0.08,0,0,0.08
10/3/2014,0,0,0,0.04
10/3/2014,0,0,0.12,0.04
10/4/2014,0,0,0,0.08
10/4/2014,0.04,0,0,0.08
10/4/2014,0,0,0,0.04
10/4/2014,0.04,0,0.12,0.04
10/4/2014,0.04,0,0,0.08
10/4/2014,0,0,0,0.04
10/4/2014,0.16,0.24,2.04,0.04
10/4/2014,2.4,8.56,33.72,3.68
10/4/2014,6.76,24.64,110.76,15.24
10/4/2014,11.68,38,177.36,27.04
10/4/2014,15.88,46.4,225.24,36.44
10/4/2014,18.72,50.08,254.64,41.88
10/4/2014,18.72,51.12,261.48,43.72
10/4/2014,18.8,48.64,251.16,41.96
10/4/2014,17.6,42.16,222.24,36.88
10/4/2014,13.88,30.8,175.08,28.44
10/4/2014,7.48,11.84,98.52,14.52
10/4/2014,1.36,1.04,7.68,3.04
10/4/2014,0,0,0.12,0.04
10/4/2014,0,0,0,0.08
10/4/2014,0.04,0,0,0.04
10/4/2014,0.04,0,0.12,0.08
10/4/2014,0,0,0,0.08
10/4/2014,0.04,0,0,0.04
10/5/2014,0,0,0,0.04
10/5/2014,0,0,0,0.08
10/5/2014,0,0,0,0.04
10/5/2014,0,0,0,0.08
10/5/2014,0.08,0,0.12,0.08
10/5/2014,0.04,0,0,0.04
10/5/2014,0.12,0.24,2.04,0.04
10/5/2014,2.24,9.52,34.08,3.56
10/5/2014,6.8,16.88,111.84,15.08
10/5/2014,11.6,35.44,178.32,27.12
10/5/2014,15.84,48.24,225.36,35.6
10/5/2014,18.6,52.96,254.52,41.28
10/5/2014,19.68,52.96,263.16,43.72
10/5/2014,19.44,50,251.16,41.92
10/5/2014,17.52,42.8,223.68,36.8
10/5/2014,13.76,30.96,174.72,28.32
10/5/2014,7.32,11.84,96.12,14.24
10/5/2014,1.16,1.04,6.6,2.84
10/5/2014,0.04,0,0,0.08
10/5/2014,0,0,0,0.04
10/5/2014,0.04,0,0.12,0.08
10/5/2014,0,0,0,0.08
10/5/2014,0,0,0,0.04
10/5/2014,0.04,0,0,0.04
10/6/2014,0,0,0,0.08
10/6/2014,0.04,0,0,0.04
10/6/2014,0.04,0,0,0.08
10/6/2014,0,0,0,0.08
10/6/2014,0,0,0.12,0.04
10/6/2014,0,0,0,0.04
10/6/2014,0.2,0.16,1.92,0.08
10/6/2014,2.2,3.2,33.6,3.28
10/6/2014,6.8,10,110.28,14.6
10/6/2014,11.6,24.08,177.6,26.36
10/6/2014,15.8,47.92,224.76,35.8
10/6/2014,18.6,52.64,252.96,40.04
10/6/2014,19.76,53.52,258.84,41.8
10/6/2014,19.52,49.92,248.04,40.08
10/6/2014,17.6,42.8,220.8,35.48
10/6/2014,13.64,21.28,172.92,27
10/6/2014,6.64,14.88,41.4,13.32
10/6/2014,0.96,2.56,5.04,2.32
10/6/2014,0.04,0,0,0.08
10/6/2014,0.04,0,0.12,0.04
10/6/2014,0.04,0,0,0.04
10/6/2014,0,0,0.12,0.08
10/6/2014,0,0,0,0.04
10/6/2014,0,0,0,0.08
10/7/2014,0.04,0,0,0.08
10/7/2014,0,0,0,0.04
10/7/2014,0,0,0,0.04
10/7/2014,0.08,0,0.12,0.04
10/7/2014,0,0,0,0.08
10/7/2014,0,0,0,0.04
10/7/2014,0.16,0,1.92,0.08
10/7/2014,1.36,2.16,31.56,1.4
10/7/2014,5,7.52,113.16,12.36
10/7/2014,12.36,22.48,184.08,26.72
10/7/2014,17.04,19.2,223.2,35.6
10/7/2014,19.24,32.88,212.28,40.52
10/7/2014,20.08,50.64,275.28,42.48
10/7/2014,19.6,36.8,239.88,30.72
10/7/2014,17.76,26.16,218.88,19.6
10/7/2014,13.76,6.96,176.16,24.8
10/7/2014,6.96,3.36,89.64,15.6
10/7/2014,0.76,0.72,3.12,2.28
10/7/2014,0,0,0,0.04
10/7/2014,0.04,0,0,0.04
10/7/2014,0,0,0,0.08
10/7/2014,0,0,0,0.04
10/7/2014,0,0,0,0.08
10/7/2014,0.08,0,0.12,0.08
10/8/2014,0,0,0,0.04
10/8/2014,0,0,0,0.04
10/8/2014,0.04,0,0,0.08
10/8/2014,0,0,0.12,0.04
10/8/2014,0,0,0,0.08
10/8/2014,0.04,0,0,0.04
10/8/2014,0.16,0.24,1.68,0.08
10/8/2014,2,4.24,32.16,2.88
10/8/2014,6.68,10.4,108.72,14.04
10/8/2014,11.48,16.16,176.52,25.84
10/8/2014,15.64,25.52,223.44,34.4
10/8/2014,18.44,31.84,254.28,39.36
10/8/2014,19.76,45.36,259.08,40.92
10/8/2014,19.4,49.28,248.16,39
10/8/2014,17.52,36.56,219.12,34.8
10/8/2014,13.6,29.12,169.92,27.32
10/8/2014,6.76,11.52,85.8,13.28
10/8/2014,0.96,1.92,3.96,2.32
10/8/2014,0,0,0,0.04
10/8/2014,0.08,0,0.12,0.08
10/8/2014,0,0,0,0.04
10/8/2014,0,0,0.12,0.04
10/8/2014,0,0,0,0.04
10/8/2014,0.04,0,0,0.12
10/9/2014,0,0,0,0.04
10/9/2014,0,0,0,0.04
10/9/2014,0.08,0,0,0.08
10/9/2014,0,0,0.12,0.04
10/9/2014,0,0,0,0.04
10/9/2014,0,0,0,0.12
10/9/2014,0.08,0,1.44,0.04
10/9/2014,0.96,1.92,31.56,2.76
10/9/2014,3.52,5.6,108.48,14.24
10/9/2014,9.2,8.72,177.84,26.2
10/9/2014,15.72,12.32,226.68,35.36
10/9/2014,18.52,15.76,257.28,40.92
10/9/2014,19.8,18,264.24,43.12
10/9/2014,19.64,15.76,252.96,41.56
10/9/2014,17.52,14.48,220.32,36.04
10/9/2014,12.64,10.56,171.36,27.16
10/9/2014,6.84,3.36,81,13.4
10/9/2014,0.84,0.32,4.92,2.28
10/9/2014,0.02,0,0,0.08
10/9/2014,0.02,0,0,0.04
10/9/2014,0,0,0,0.04
10/9/2014,0,0,0,0.08
10/9/2014,0.04,0,0,0.04
10/9/2014,0.04,0,0.12,0.08
10/10/2014,0,0,0,0.04
10/10/2014,0,0,0,0.08
10/10/2014,0.04,0,0,0.04
10/10/2014,0,0,0,0.04
10/10/2014,0,0,0,0.08
10/10/2014,0.08,0,0,0.04
10/10/2014,0,0,1.56,0.08
10/10/2014,0.88,0.88,30.84,2.2
10/10/2014,2.68,3.76,105.72,7.32
10/10/2014,6.76,7.92,173.04,20.92
10/10/2014,15.84,12.96,224.4,34.8
10/10/2014,18.24,19.2,255.12,40.12
10/10/2014,19.52,22.24,260.76,41.88
10/10/2014,19.32,19.28,240.24,39.88
10/10/2014,17.08,15.6,207.12,32.76
10/10/2014,12.28,8.64,144.24,21.4
10/10/2014,6.92,2.88,81.72,14.16
10/10/2014,0.84,0.24,4.44,1.92
10/10/2014,0,0,0,0.04
10/10/2014,0,0,0,0.08
10/10/2014,0.04,0,0,0.04
10/10/2014,0.04,0,0,0.08
10/10/2014,0.04,0,0,0.04
10/10/2014,0,0,0.12,0.04
10/11/2014,0,0,0,0.08
10/11/2014,0,0,0,0.08
10/11/2014,0,0,0,0.04
10/11/2014,0.04,0,0,0.04
10/11/2014,0.08,0,0,0.08
10/11/2014,0,0,0,0.04
10/11/2014,0,0,1.68,0.24
10/11/2014,0.76,1.92,31.32,3.72
10/11/2014,3.68,9.76,106.32,13.84
10/11/2014,10.84,34.72,171.12,25.72
10/11/2014,15.4,45.04,223.56,33.28
10/11/2014,18.28,50.24,251.52,39.2
10/11/2014,19.52,51.2,257.4,40.92
10/11/2014,19.16,47.68,248.76,39.04
10/11/2014,17.04,40.16,216.72,33
10/11/2014,13.24,28.32,162.24,25.08
10/11/2014,6.16,9.92,75,11.56
10/11/2014,0.72,1.44,3.36,1.72
10/11/2014,0.08,0,0,0.12
10/11/2014,0,0,0.12,0.04
10/11/2014,0,0,0,0.04
10/11/2014,0.04,0,0,0.08
10/11/2014,0,0,0,0.04
10/11/2014,0,0,0,0.04
10/12/2014,0,0,0,0.08
10/12/2014,0.04,0,0,0.08
10/12/2014,0.04,0,0.12,0.04
10/12/2014,0,0,0,0.04
10/12/2014,0.04,0,0,0.04
10/12/2014,0,0,0,0.08
10/12/2014,0.12,0.16,1.32,0.08
10/12/2014,1.4,7.92,29.88,2.32
10/12/2014,6.16,23.68,105.84,13.08
10/12/2014,11,36.72,174.24,25.32
10/12/2014,15.2,45.6,222.12,35
10/12/2014,18.12,49.6,250.08,41.32
10/12/2014,19.36,50,256.92,42.8
10/12/2014,19.08,47.04,243.48,40.88
10/12/2014,17,39.6,213.72,36.12
10/12/2014,12.92,27.12,164.64,26.76
10/12/2014,6.04,9.44,72,12.32
10/12/2014,0.72,0.72,3,1.88
10/12/2014,0,0,0,0.04
10/12/2014,0,0,0,0.04
10/12/2014,0.08,0,0,0.08
10/12/2014,0,0,0,0.04
10/12/2014,0,0,0.12,0.08
10/12/2014,0.04,0,0,0.08
10/13/2014,0,0,0,0.04
10/13/2014,0,0,0,0.04
10/13/2014,0,0,0,0.08
10/13/2014,0.08,0,0,0.04
10/13/2014,0,0,0,0.04
10/13/2014,0.04,0,0.12,0.12
10/13/2014,0.04,0.16,0.96,0.04
10/13/2014,1.16,6.64,27.24,2.32
10/13/2014,5.96,22.16,102.36,12.76
10/13/2014,10.72,35.68,170.76,24.68
10/13/2014,14.8,45.12,219.36,33.84
10/13/2014,17.72,49.68,245.52,39.48
10/13/2014,19,50.8,253.56,40.6
10/13/2014,18.76,28.16,240.96,38.36
10/13/2014,16.68,16.16,216.48,33.56
10/13/2014,12.6,17.68,166.92,25.08
10/13/2014,5.76,6.24,70.32,11.24
10/13/2014,0.6,0.56,3.84,1.52
10/13/2014,0,0,0,0.08
10/13/2014,0.04,0,0,0.04
10/13/2014,0,0,0,0.08
10/13/2014,0,0,0.12,0.04
10/13/2014,0.04,0,0,0.04
10/13/2014,0,0,0,0.08
10/14/2014,0.04,0,0,0.04
10/14/2014,0,0,0,0.08
10/14/2014,0.04,0,0,0.08
10/14/2014,0,0,0,0.04
10/14/2014,0,0,0.12,0.04
10/14/2014,0,0,0,0.08
10/14/2014,0.16,0.48,2.4,0.04
10/14/2014,1.4,10.56,35.76,2.64
10/14/2014,5.48,5.36,62.64,11.64
10/14/2014,10.48,6,115.92,24.68
10/14/2014,14.12,6.08,116.52,29.16
10/14/2014,18.52,16.72,97.8,37.68
10/14/2014,12.8,34.56,179.52,36.8
10/14/2014,6.56,14.72,150.6,29.92
10/14/2014,5.44,10.32,75.36,20.92
10/14/2014,4.2,5.36,47.4,12.28
10/14/2014,2.28,6.72,37.32,4.6
10/14/2014,0.28,1.12,12.6,0.72
10/14/2014,0.04,0,0,0.04
10/14/2014,0.04,0,0.12,0.12
10/14/2014,0,0,0.12,0.04
10/14/2014,0.04,0,0,0.04
10/14/2014,0,0,0,0.08
10/14/2014,0,0,0,0.04
10/15/2014,0,0,0,0.04
10/15/2014,0.04,0,0,0.08
10/15/2014,0.04,0,0.12,0.04
10/15/2014,0,0,0,0.08
10/15/2014,0,0,0,0.04
10/15/2014,0.04,0,0,0.08
10/15/2014,0.04,0.16,1.56,0.28
10/15/2014,1.24,3.12,20.4,3.84
10/15/2014,3.44,21.2,83.04,14.56
10/15/2014,9.4,18.8,164.88,24.84
10/15/2014,14.92,38.32,84.24,27.56
10/15/2014,10.32,42.96,99.96,36.92
10/15/2014,11.98,33.92,124.32,32.96
10/15/2014,6.54,30.64,157.44,21.72
10/15/2014,11.92,24.24,124.92,14.6
10/15/2014,9.64,14.8,89.04,13.76
10/15/2014,4.12,6.88,63.72,2.08
10/15/2014,0.72,1.68,5.16,0.84
10/15/2014,0.04,0,0,0.04
10/15/2014,0,0,0,0.04
10/15/2014,0.04,0,0.12,0.12
10/15/2014,0.04,0,0.12,0.04
10/15/2014,0,0,0,0.04
10/15/2014,0,0,0,0.08
10/16/2014,0.04,0,0,0.04
10/16/2014,0,0,0,0.04
10/16/2014,0,0,0,0.08
10/16/2014,0.04,0,0.12,0.08
10/16/2014,0,0,0,0.04
10/16/2014,0.04,0,0,0.04
10/16/2014,0.08,0.08,0.48,0.08
10/16/2014,1.72,7.36,33.24,2.08
10/16/2014,4.64,16.64,77.4,13.6
10/16/2014,9.24,29.04,144.72,22.24
10/16/2014,12.88,38.56,186.36,31.2
10/16/2014,13.68,30.32,209.52,32.6
10/16/2014,14.64,41.44,198.72,34.8
10/16/2014,14.32,36.4,200.04,38
10/16/2014,12.68,37.12,170.4,24.96
10/16/2014,9.24,21.2,86.16,24
10/16/2014,3.96,8.72,51,10.2
10/16/2014,0.28,0.8,3.36,1.44
10/16/2014,0,0,0,0.04
10/16/2014,0.04,0,0,0.04
10/16/2014,0,0,0.12,0.08
10/16/2014,0,0,0,0.04
10/16/2014,0.04,0,0,0.08
10/16/2014,0,0,0,0.08
10/17/2014,0,0,0,0.04
10/17/2014,0.08,0,0,0.04
10/17/2014,0,0,0,0.08
10/17/2014,0,0,0.12,0.04
10/17/2014,0,0,0,0.08
10/17/2014,0.04,0,0,0.04
10/17/2014,0.08,0,1.56,0.04
10/17/2014,1.56,4.64,24.12,4.56
10/17/2014,5.08,11.2,97.08,11.76
10/17/2014,8.72,15.28,111.36,23.36
10/17/2014,12.12,21.44,191.04,29.96
10/17/2014,16.56,28,156.24,33.68
10/17/2014,13.2,30.16,239.4,38.72
10/17/2014,11.6,22.96,191.4,30.8
10/17/2014,14.08,40.32,195.6,29.48
10/17/2014,7,15.84,158.88,19.8
10/17/2014,3.52,12.4,73.44,7.76
10/17/2014,0.4,0.64,6.48,2.12
10/17/2014,0,0,0,0.08
10/17/2014,0,0,0,0.04
10/17/2014,0.04,0,0.12,0.08
10/17/2014,0,0,0,0.04
10/17/2014,0.04,0,0,0.04
10/17/2014,0.04,0,0,0.08
10/18/2014,0,0,0,0.04
10/18/2014,0,0,0.12,0.08
10/18/2014,0.04,0,0,0.08
10/18/2014,0,0,0.12,0.04
10/18/2014,0,0,0,0.04
10/18/2014,0.04,0,0,0.08
10/18/2014,0.08,0,0.72,0.04
10/18/2014,0.88,5.6,23.52,1.96
10/18/2014,5.4,20.48,94.08,11.76
10/18/2014,10.12,34,160.8,23.72
10/18/2014,14.28,43.04,207.36,32.68
10/18/2014,17.28,47.6,236.16,37.84
10/18/2014,18.6,47.68,246,39.72
10/18/2014,18.28,44.96,235.32,38.08
10/18/2014,16.36,37.28,206.04,32.96
10/18/2014,12.12,24.4,153.6,23.76
10/18/2014,4.76,7.92,51,9.96
10/18/2014,0.36,0.48,1.8,0.88
10/18/2014,0,0,0.12,0.08
10/18/2014,0,0,0,0.04
10/18/2014,0,0,0,0.04
10/18/2014,0.04,0,0,0.04
10/18/2014,0.04,0,0,0.08
10/18/2014,0.04,0,0,0.04
10/19/2014,0,0,0,0.08
10/19/2014,0,0,0.12,0.08
10/19/2014,0,0,0,0.04
10/19/2014,0,0,0,0.04
10/19/2014,0.04,0,0,0.08
10/19/2014,0.04,0,0,0.04
10/19/2014,0.04,0,0.72,0.04
10/19/2014,1,3.52,22.8,2.08
10/19/2014,5.52,12.48,91.8,12.16
10/19/2014,9.96,34.88,162.36,23.92
10/19/2014,14.16,43.6,208.92,32.56
10/19/2014,17.04,45.92,239.28,37.4
10/19/2014,18.36,24.64,246.24,39.32
10/19/2014,17.96,16.88,234.24,37.56
10/19/2014,16.16,19.2,207.96,32.2
10/19/2014,11.84,24.8,153.96,22.56
10/19/2014,4.48,7.92,48,9.88
10/19/2014,0.32,0.4,2.04,1
10/19/2014,0,0,0,0.12
10/19/2014,0,0,0,0.04
10/19/2014,0.04,0,0,0.08
10/19/2014,0.04,0,0,0.04
10/19/2014,0.04,0,0,0.08
10/19/2014,0,0,0.12,0.04
10/20/2014,0,0,0,0.08
10/20/2014,0,0,0,0.08
10/20/2014,0,0,0,0.08
10/20/2014,0.08,0,0,0.04
10/20/2014,0,0,0,0.04
10/20/2014,0.04,0,0,0.08
10/20/2014,0,0.16,0.72,0.04
10/20/2014,0.88,3.92,21.96,2.08
10/20/2014,5.24,3.84,58.2,11.2
10/20/2014,10.64,9.6,28.68,21.56
10/20/2014,7.4,23.2,70.08,14.64
10/20/2014,3,21.36,87.72,9.56
10/20/2014,3.32,25.76,75.12,6.48
10/20/2014,4.52,33.28,72,4.76
10/20/2014,5.76,36.96,114.96,17.32
10/20/2014,5.04,25.28,120.96,13.88
10/20/2014,2.8,7.92,46.56,4.88
10/20/2014,0.36,1.28,1.8,1.36
10/20/2014,0,0,0,0.04
10/20/2014,0,0,0,0.08
10/20/2014,0.04,0,0,0.04
10/20/2014,0.04,0,0.12,0.08
10/20/2014,0,0,0.12,0.08
10/20/2014,0,0,0,0.04
10/21/2014,0,0,0,0.08
10/21/2014,0.04,0,0,0.04
10/21/2014,0,0,0,0.04
10/21/2014,0.04,0,0,0.08
10/21/2014,0.04,0,0,0.04
10/21/2014,0,0,0.12,0.04
10/21/2014,0.08,0.16,0.48,0.12
10/21/2014,1.12,6.08,26.52,1.92
10/21/2014,5.48,18.32,88.8,12.84
10/21/2014,10.08,34.72,161.88,23.56
10/21/2014,14.64,43.92,215.16,32.84
10/21/2014,17.68,48.48,240.84,38.04
10/21/2014,19,49.04,250.8,39.08
10/21/2014,18.72,45.2,228.48,37.72
10/21/2014,16.72,37.04,202.56,32.16
10/21/2014,12.12,24.4,152.16,22.52
10/21/2014,4.36,7.68,41.88,9.72
10/21/2014,0.28,0.48,1.8,0.84
10/21/2014,0,0,0,0.04
10/21/2014,0,0,0,0.04
10/21/2014,0,0,0,0.08
10/21/2014,0,0,0.12,0.04
10/21/2014,0.08,0,0,0.04
10/21/2014,0.04,0,0,0.08
10/22/2014,0,0,0,0.08
10/22/2014,0,0,0,0.04
10/22/2014,0,0,0,0.08
10/22/2014,0,0,0,0.04
10/22/2014,0.04,0,0.12,0.04
10/22/2014,0,0,0,0.08
10/22/2014,0.12,0,0.24,0.04
10/22/2014,0.88,5.2,20.28,2
10/22/2014,5.32,21.52,86.16,11.48
10/22/2014,9.8,34.24,165.12,22.92
10/22/2014,14.24,39.68,210.24,32.04
10/22/2014,16.44,47.36,239.88,36.36
10/22/2014,18.36,45.12,246.72,35.48
10/22/2014,16.84,41.6,216.36,36.48
10/22/2014,15.36,32.16,161.52,28.84
10/22/2014,10.8,22.88,138.48,20.72
10/22/2014,4.12,7.04,38.64,9
10/22/2014,0.12,0.08,1.2,0.56
10/22/2014,0.04,0,0,0.04
10/22/2014,0,0,0.12,0.04
10/22/2014,0.04,0,0,0.08
10/22/2014,0,0,0,0.04
10/22/2014,0,0,0,0.04
10/22/2014,0,0,0.12,0.08
10/23/2014,0.04,0,0,0.08
10/23/2014,0.04,0,0,0.04
10/23/2014,0,0,0,0.08
10/23/2014,0,0,0,0.04
10/23/2014,0.04,0,0,0.08
10/23/2014,0,0,0,0.04
10/23/2014,0.08,0,0.36,0.04
10/23/2014,1.24,2.4,23.52,3
10/23/2014,5.92,4.56,54.36,12.32
10/23/2014,9.2,10.48,89.4,20.64
10/23/2014,14.6,25.76,155.28,23.92
10/23/2014,16.2,31.2,193.08,30.32
10/23/2014,17.2,44.48,207.84,33.44
10/23/2014,16.56,35.84,186.48,29.36
10/23/2014,10.36,22.08,113.64,19.72
10/23/2014,8.96,21.28,124.32,19.04
10/23/2014,3.92,7.36,37.56,8.96
10/23/2014,0.24,0.32,2.04,0.6
10/23/2014,0,0,0,0.12
10/23/2014,0,0,0,0.04
10/23/2014,0,0,0.12,0.04
10/23/2014,0,0,0,0.08
10/23/2014,0,0,0,0.04
10/23/2014,0.04,0,0,0.04
10/24/2014,0.08,0,0,0.08
10/24/2014,0,0,0,0.04
10/24/2014,0,0,0,0.08
10/24/2014,0,0,0,0.08
10/24/2014,0,0,0.12,0.04
10/24/2014,0,0,0,0.08
10/24/2014,0.08,0.08,0.36,0.04
10/24/2014,0.84,4.96,20.04,1.68
